model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--Systran--faster-whisper-medium,773,decoder_decode_step,20,decoder.layers.20.self_attn.k_proj,linear,,B,1024,1024,771,decoder.layers.20.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,774,decoder_decode_step,20,decoder.layers.20.self_attn.v_proj,linear,,B,1024,1024,771,decoder.layers.20.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,775,decoder_decode_step,20,decoder.layers.20.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,772;773,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,776,decoder_decode_step,20,decoder.layers.20.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,775;774,,,config+architecture,
models--Systran--faster-whisper-medium,777,decoder_decode_step,20,decoder.layers.20.self_attn.out_proj,linear,,B,1024,1024,776,decoder.layers.20.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,778,decoder_decode_step,20,decoder.layers.20.encoder_attn.q_proj,linear,,B,1024,1024,777,decoder.layers.20.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,779,decoder_decode_step,20,decoder.layers.20.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,778,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,780,decoder_decode_step,20,decoder.layers.20.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,779,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,781,decoder_decode_step,20,decoder.layers.20.encoder_attn.out_proj,linear,,B,1024,1024,780,decoder.layers.20.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,782,decoder_decode_step,20,decoder.layers.20.fc1,linear,,B,4096,1024,781,decoder.layers.20.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,783,decoder_decode_step,20,decoder.layers.20.fc2,linear,,B,1024,4096,782,decoder.layers.20.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,784,decoder_decode_step,21,decoder.layers.21.self_attn.q_proj,linear,,B,1024,1024,783,decoder.layers.21.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,785,decoder_decode_step,21,decoder.layers.21.self_attn.k_proj,linear,,B,1024,1024,783,decoder.layers.21.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,786,decoder_decode_step,21,decoder.layers.21.self_attn.v_proj,linear,,B,1024,1024,783,decoder.layers.21.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,787,decoder_decode_step,21,decoder.layers.21.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,784;785,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,788,decoder_decode_step,21,decoder.layers.21.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,787;786,,,config+architecture,
models--Systran--faster-whisper-medium,789,decoder_decode_step,21,decoder.layers.21.self_attn.out_proj,linear,,B,1024,1024,788,decoder.layers.21.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,790,decoder_decode_step,21,decoder.layers.21.encoder_attn.q_proj,linear,,B,1024,1024,789,decoder.layers.21.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,791,decoder_decode_step,21,decoder.layers.21.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,790,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,792,decoder_decode_step,21,decoder.layers.21.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,791,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,793,decoder_decode_step,21,decoder.layers.21.encoder_attn.out_proj,linear,,B,1024,1024,792,decoder.layers.21.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,794,decoder_decode_step,21,decoder.layers.21.fc1,linear,,B,4096,1024,793,decoder.layers.21.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,795,decoder_decode_step,21,decoder.layers.21.fc2,linear,,B,1024,4096,794,decoder.layers.21.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,796,decoder_decode_step,22,decoder.layers.22.self_attn.q_proj,linear,,B,1024,1024,795,decoder.layers.22.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,797,decoder_decode_step,22,decoder.layers.22.self_attn.k_proj,linear,,B,1024,1024,795,decoder.layers.22.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,798,decoder_decode_step,22,decoder.layers.22.self_attn.v_proj,linear,,B,1024,1024,795,decoder.layers.22.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,799,decoder_decode_step,22,decoder.layers.22.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,796;797,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,800,decoder_decode_step,22,decoder.layers.22.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,799;798,,,config+architecture,
models--Systran--faster-whisper-medium,801,decoder_decode_step,22,decoder.layers.22.self_attn.out_proj,linear,,B,1024,1024,800,decoder.layers.22.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,802,decoder_decode_step,22,decoder.layers.22.encoder_attn.q_proj,linear,,B,1024,1024,801,decoder.layers.22.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,803,decoder_decode_step,22,decoder.layers.22.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,802,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,804,decoder_decode_step,22,decoder.layers.22.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,803,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,805,decoder_decode_step,22,decoder.layers.22.encoder_attn.out_proj,linear,,B,1024,1024,804,decoder.layers.22.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,806,decoder_decode_step,22,decoder.layers.22.fc1,linear,,B,4096,1024,805,decoder.layers.22.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,807,decoder_decode_step,22,decoder.layers.22.fc2,linear,,B,1024,4096,806,decoder.layers.22.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,808,decoder_decode_step,23,decoder.layers.23.self_attn.q_proj,linear,,B,1024,1024,807,decoder.layers.23.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,809,decoder_decode_step,23,decoder.layers.23.self_attn.k_proj,linear,,B,1024,1024,807,decoder.layers.23.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,810,decoder_decode_step,23,decoder.layers.23.self_attn.v_proj,linear,,B,1024,1024,807,decoder.layers.23.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,811,decoder_decode_step,23,decoder.layers.23.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,808;809,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,812,decoder_decode_step,23,decoder.layers.23.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,811;810,,,config+architecture,
models--Systran--faster-whisper-medium,813,decoder_decode_step,23,decoder.layers.23.self_attn.out_proj,linear,,B,1024,1024,812,decoder.layers.23.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,814,decoder_decode_step,23,decoder.layers.23.encoder_attn.q_proj,linear,,B,1024,1024,813,decoder.layers.23.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,815,decoder_decode_step,23,decoder.layers.23.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,814,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,816,decoder_decode_step,23,decoder.layers.23.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,815,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,817,decoder_decode_step,23,decoder.layers.23.encoder_attn.out_proj,linear,,B,1024,1024,816,decoder.layers.23.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,818,decoder_decode_step,23,decoder.layers.23.fc1,linear,,B,4096,1024,817,decoder.layers.23.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,819,decoder_decode_step,23,decoder.layers.23.fc2,linear,,B,1024,4096,818,decoder.layers.23.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,820,decoder_decode_step,output,proj_out,linear,,B,51865,1024,819,proj_out.weight/tied decoder embed_tokens,"[51865,1024]",config+architecture,
