model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--Systran--faster-whisper-large-v3,393,decoder_prefill,9,decoder.layers.9.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.9.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,394,decoder_prefill,9,decoder.layers.9.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,391;392,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,395,decoder_prefill,9,decoder.layers.9.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,394;393,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,396,decoder_prefill,9,decoder.layers.9.encoder_attn.out_proj,linear,,B*T_dec,1280,1280,395,decoder.layers.9.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,397,decoder_prefill,9,decoder.layers.9.fc1,linear,,B*T_dec,5120,1280,396,decoder.layers.9.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,398,decoder_prefill,9,decoder.layers.9.fc2,linear,,B*T_dec,1280,5120,397,decoder.layers.9.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,399,decoder_prefill,10,decoder.layers.10.self_attn.q_proj,linear,,B*T_dec,1280,1280,398,decoder.layers.10.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,400,decoder_prefill,10,decoder.layers.10.self_attn.k_proj,linear,,B*T_dec,1280,1280,398,decoder.layers.10.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,401,decoder_prefill,10,decoder.layers.10.self_attn.v_proj,linear,,B*T_dec,1280,1280,398,decoder.layers.10.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,402,decoder_prefill,10,decoder.layers.10.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,399;400,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,403,decoder_prefill,10,decoder.layers.10.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,402;401,,,config+architecture,
models--Systran--faster-whisper-large-v3,404,decoder_prefill,10,decoder.layers.10.self_attn.out_proj,linear,,B*T_dec,1280,1280,403,decoder.layers.10.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,405,decoder_prefill,10,decoder.layers.10.encoder_attn.q_proj,linear,,B*T_dec,1280,1280,404,decoder.layers.10.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,406,decoder_prefill,10,decoder.layers.10.encoder_attn.k_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.10.encoder_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,407,decoder_prefill,10,decoder.layers.10.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.10.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,408,decoder_prefill,10,decoder.layers.10.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,405;406,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,409,decoder_prefill,10,decoder.layers.10.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,408;407,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,410,decoder_prefill,10,decoder.layers.10.encoder_attn.out_proj,linear,,B*T_dec,1280,1280,409,decoder.layers.10.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,411,decoder_prefill,10,decoder.layers.10.fc1,linear,,B*T_dec,5120,1280,410,decoder.layers.10.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,412,decoder_prefill,10,decoder.layers.10.fc2,linear,,B*T_dec,1280,5120,411,decoder.layers.10.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,413,decoder_prefill,11,decoder.layers.11.self_attn.q_proj,linear,,B*T_dec,1280,1280,412,decoder.layers.11.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,414,decoder_prefill,11,decoder.layers.11.self_attn.k_proj,linear,,B*T_dec,1280,1280,412,decoder.layers.11.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,415,decoder_prefill,11,decoder.layers.11.self_attn.v_proj,linear,,B*T_dec,1280,1280,412,decoder.layers.11.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,416,decoder_prefill,11,decoder.layers.11.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,413;414,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,417,decoder_prefill,11,decoder.layers.11.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,416;415,,,config+architecture,
models--Systran--faster-whisper-large-v3,418,decoder_prefill,11,decoder.layers.11.self_attn.out_proj,linear,,B*T_dec,1280,1280,417,decoder.layers.11.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,419,decoder_prefill,11,decoder.layers.11.encoder_attn.q_proj,linear,,B*T_dec,1280,1280,418,decoder.layers.11.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,420,decoder_prefill,11,decoder.layers.11.encoder_attn.k_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.11.encoder_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,421,decoder_prefill,11,decoder.layers.11.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.11.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,422,decoder_prefill,11,decoder.layers.11.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,419;420,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,423,decoder_prefill,11,decoder.layers.11.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,422;421,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,424,decoder_prefill,11,decoder.layers.11.encoder_attn.out_proj,linear,,B*T_dec,1280,1280,423,decoder.layers.11.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,425,decoder_prefill,11,decoder.layers.11.fc1,linear,,B*T_dec,5120,1280,424,decoder.layers.11.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,426,decoder_prefill,11,decoder.layers.11.fc2,linear,,B*T_dec,1280,5120,425,decoder.layers.11.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,427,decoder_prefill,12,decoder.layers.12.self_attn.q_proj,linear,,B*T_dec,1280,1280,426,decoder.layers.12.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,428,decoder_prefill,12,decoder.layers.12.self_attn.k_proj,linear,,B*T_dec,1280,1280,426,decoder.layers.12.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,429,decoder_prefill,12,decoder.layers.12.self_attn.v_proj,linear,,B*T_dec,1280,1280,426,decoder.layers.12.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,430,decoder_prefill,12,decoder.layers.12.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,427;428,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,431,decoder_prefill,12,decoder.layers.12.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,430;429,,,config+architecture,
models--Systran--faster-whisper-large-v3,432,decoder_prefill,12,decoder.layers.12.self_attn.out_proj,linear,,B*T_dec,1280,1280,431,decoder.layers.12.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,433,decoder_prefill,12,decoder.layers.12.encoder_attn.q_proj,linear,,B*T_dec,1280,1280,432,decoder.layers.12.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,434,decoder_prefill,12,decoder.layers.12.encoder_attn.k_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.12.encoder_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,435,decoder_prefill,12,decoder.layers.12.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.12.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,436,decoder_prefill,12,decoder.layers.12.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,433;434,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,437,decoder_prefill,12,decoder.layers.12.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,436;435,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,438,decoder_prefill,12,decoder.layers.12.encoder_attn.out_proj,linear,,B*T_dec,1280,1280,437,decoder.layers.12.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,439,decoder_prefill,12,decoder.layers.12.fc1,linear,,B*T_dec,5120,1280,438,decoder.layers.12.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,440,decoder_prefill,12,decoder.layers.12.fc2,linear,,B*T_dec,1280,5120,439,decoder.layers.12.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,441,decoder_prefill,13,decoder.layers.13.self_attn.q_proj,linear,,B*T_dec,1280,1280,440,decoder.layers.13.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,442,decoder_prefill,13,decoder.layers.13.self_attn.k_proj,linear,,B*T_dec,1280,1280,440,decoder.layers.13.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,443,decoder_prefill,13,decoder.layers.13.self_attn.v_proj,linear,,B*T_dec,1280,1280,440,decoder.layers.13.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,444,decoder_prefill,13,decoder.layers.13.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,441;442,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,445,decoder_prefill,13,decoder.layers.13.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,444;443,,,config+architecture,
models--Systran--faster-whisper-large-v3,446,decoder_prefill,13,decoder.layers.13.self_attn.out_proj,linear,,B*T_dec,1280,1280,445,decoder.layers.13.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,447,decoder_prefill,13,decoder.layers.13.encoder_attn.q_proj,linear,,B*T_dec,1280,1280,446,decoder.layers.13.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,448,decoder_prefill,13,decoder.layers.13.encoder_attn.k_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.13.encoder_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,449,decoder_prefill,13,decoder.layers.13.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.13.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,450,decoder_prefill,13,decoder.layers.13.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,447;448,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,451,decoder_prefill,13,decoder.layers.13.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,450;449,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,452,decoder_prefill,13,decoder.layers.13.encoder_attn.out_proj,linear,,B*T_dec,1280,1280,451,decoder.layers.13.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,453,decoder_prefill,13,decoder.layers.13.fc1,linear,,B*T_dec,5120,1280,452,decoder.layers.13.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,454,decoder_prefill,13,decoder.layers.13.fc2,linear,,B*T_dec,1280,5120,453,decoder.layers.13.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,455,decoder_prefill,14,decoder.layers.14.self_attn.q_proj,linear,,B*T_dec,1280,1280,454,decoder.layers.14.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,456,decoder_prefill,14,decoder.layers.14.self_attn.k_proj,linear,,B*T_dec,1280,1280,454,decoder.layers.14.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,457,decoder_prefill,14,decoder.layers.14.self_attn.v_proj,linear,,B*T_dec,1280,1280,454,decoder.layers.14.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,458,decoder_prefill,14,decoder.layers.14.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,455;456,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,459,decoder_prefill,14,decoder.layers.14.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,458;457,,,config+architecture,
models--Systran--faster-whisper-large-v3,460,decoder_prefill,14,decoder.layers.14.self_attn.out_proj,linear,,B*T_dec,1280,1280,459,decoder.layers.14.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,461,decoder_prefill,14,decoder.layers.14.encoder_attn.q_proj,linear,,B*T_dec,1280,1280,460,decoder.layers.14.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,462,decoder_prefill,14,decoder.layers.14.encoder_attn.k_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.14.encoder_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,463,decoder_prefill,14,decoder.layers.14.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.14.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,464,decoder_prefill,14,decoder.layers.14.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,461;462,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,465,decoder_prefill,14,decoder.layers.14.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,464;463,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,466,decoder_prefill,14,decoder.layers.14.encoder_attn.out_proj,linear,,B*T_dec,1280,1280,465,decoder.layers.14.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,467,decoder_prefill,14,decoder.layers.14.fc1,linear,,B*T_dec,5120,1280,466,decoder.layers.14.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,468,decoder_prefill,14,decoder.layers.14.fc2,linear,,B*T_dec,1280,5120,467,decoder.layers.14.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,469,decoder_prefill,15,decoder.layers.15.self_attn.q_proj,linear,,B*T_dec,1280,1280,468,decoder.layers.15.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,470,decoder_prefill,15,decoder.layers.15.self_attn.k_proj,linear,,B*T_dec,1280,1280,468,decoder.layers.15.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,471,decoder_prefill,15,decoder.layers.15.self_attn.v_proj,linear,,B*T_dec,1280,1280,468,decoder.layers.15.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,472,decoder_prefill,15,decoder.layers.15.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,469;470,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,473,decoder_prefill,15,decoder.layers.15.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,472;471,,,config+architecture,
models--Systran--faster-whisper-large-v3,474,decoder_prefill,15,decoder.layers.15.self_attn.out_proj,linear,,B*T_dec,1280,1280,473,decoder.layers.15.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,475,decoder_prefill,15,decoder.layers.15.encoder_attn.q_proj,linear,,B*T_dec,1280,1280,474,decoder.layers.15.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,476,decoder_prefill,15,decoder.layers.15.encoder_attn.k_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.15.encoder_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,477,decoder_prefill,15,decoder.layers.15.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.15.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,478,decoder_prefill,15,decoder.layers.15.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,475;476,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,479,decoder_prefill,15,decoder.layers.15.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,478;477,,,config+architecture,cross-attention V is cached during decode step
